web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775589230-12","https://blinkit.com/cn/soft-drinks/cid/332/1102","7UP Nimbooz with Lemon Juice","350 ml","₹25","","ADD","17 mins","","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2e5f96c5-fa3d-4d72-a739-482275ea7662.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-13","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Diet Peach Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","","",""
"1775589230-14","https://blinkit.com/cn/soft-drinks/cid/332/1102","Fanta Orange Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","","",""
"1775589230-15","https://blinkit.com/cn/soft-drinks/cid/332/1102","Pepsi Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","","",""
"1775589230-16","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Ginger Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","","",""
"1775589230-17","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Jugaaro Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","","",""
"1775589230-18","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Mint Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","","",""
"1775589230-19","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Strawberry Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","","",""
"1775589230-20","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Swing Jeera Masala Soda","600 ml","₹50","","ADD","17 mins","","2 options","","",""
"1775589230-21","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Malt Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","","",""
"1775589230-22","https://blinkit.com/cn/soft-drinks/cid/332/1102","Thums Up X Force Zero Sugar Cola Soft Drink","300 ml","₹40","","ADD","17 mins","","4 options","","",""
"1775589230-23","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coca-Cola Soft Drink","300 ml","₹40","","ADD","17 mins","","3 options","","",""
"1775589230-24","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mountain Dew Grip Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","","",""
"1775589230-25","https://blinkit.com/cn/soft-drinks/cid/332/1102","Schweppes Ginger Ale","300 ml","₹51","₹60","ADD","17 mins","15%
OFF","3 options","","",""
"1775589230-26","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Sugar Lemon Lime Sparkling Drink","600 ml","₹60","","ADD","17 mins","","2 options","","",""
"1775589230-27","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Sugar Mint Mojito Sparkling Drink","600 ml","₹60","","ADD","17 mins","","2 options","","",""
"1775589230-28","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mirinda Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","","",""
"1775589230-29","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coca-Cola Zero Sugar Soft Drink","300 ml","₹40","","ADD","17 mins","","3 options","","",""
"1775589230-30","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mirinda Orange Soft Drink (2.25 l)","2.25 ltr","₹85","₹100","ADD","17 mins","15%
OFF","","","",""
"1775589230-31","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Diet Peach Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774357330113-82.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775589230-32","https://blinkit.com/cn/soft-drinks/cid/332/1102","Fanta Orange Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772682797673-145.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-33","https://blinkit.com/cn/soft-drinks/cid/332/1102","Pepsi Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/347cf10e-19e6-472d-b426-5a05891c5d84.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-34","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Ginger Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4a7e0180-4e67-40b0-a6e8-71ec7f3d126c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775589230-35","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Jugaaro Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f999d072-f3f2-4429-b17d-42738274dc37.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775589230-36","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Mint Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6fa6955a-a3b4-4b4c-9324-d36a91b220b4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775589230-37","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Strawberry Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fee75f50-3cfa-4687-ab6b-e7bff5b8b97b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775589230-38","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Swing Jeera Masala Soda","600 ml","₹50","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8c9a843f-2255-418b-a071-ba7a492bee0b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-39","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coolberg Malt Non-Alcoholic Beer","330 ml","₹109","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/561481a8-bf59-4fb9-9990-898638fc39ab.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775589230-40","https://blinkit.com/cn/soft-drinks/cid/332/1102","Thums Up X Force Zero Sugar Cola Soft Drink","300 ml","₹40","","ADD","17 mins","","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770356946958-552.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-41","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coca-Cola Soft Drink","300 ml","₹40","","ADD","17 mins","","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770356946958-190.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-42","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mountain Dew Grip Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b4afa96c-b544-4340-ba29-115752bc1198.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-43","https://blinkit.com/cn/soft-drinks/cid/332/1102","Schweppes Ginger Ale","300 ml","₹51","₹60","ADD","17 mins","15%
OFF","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f3a10591-7e2c-45b7-9cf2-7626b797eb66.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-44","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Sugar Lemon Lime Sparkling Drink","600 ml","₹60","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d8280800-39d7-4fa1-9559-07c2acfa63b0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-45","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Sugar Mint Mojito Sparkling Drink","600 ml","₹60","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fd625eca-c913-4d1c-be92-9eeaf7f42159.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-46","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mirinda Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2a082b0d-49c9-4ed8-b859-bb037b6189ea.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-47","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coca-Cola Zero Sugar Soft Drink","300 ml","₹40","","ADD","17 mins","","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770356946958-156.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-48","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mirinda Orange Soft Drink (2.25 l)","2.25 ltr","₹85","₹100","ADD","17 mins","15%
OFF","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f089e1e5-639a-4fec-80a0-5e3f5ff953c3.png?bg_token=Colour%2Fsurface%2F00FFFFFF","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-49","https://blinkit.com/cn/soft-drinks/cid/332/1102","Pepsi Zero Sugar Soft Drink","300 ml","₹40","","ADD","17 mins","","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/43929b24-995e-4cd0-bd60-6ea8a271286e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-50","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Cranberry Lime Sparkling Drink","600 ml","₹60","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8de11a1c-8520-4479-983d-7358ea744bea.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-51","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mountain Dew Soft Drink","300 ml","₹40","","ADD","17 mins","","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/94191f22-5879-4fa6-9e5d-19a369669651.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-52","https://blinkit.com/cn/soft-drinks/cid/332/1102","7UP Soft Drink","750 ml","₹40","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/32569e02-c0bb-4d8f-899d-f7bc1cb1a571.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-53","https://blinkit.com/cn/soft-drinks/cid/332/1102","Pepsi Cola Soft Drink (2.25 l)","2.25 ltr","₹96","₹100","ADD","17 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/716ea1fc-9188-4029-859f-a319315134ec.png?bg_token=Colour%2Fsurface%2F00FFFFFF","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-54","https://blinkit.com/cn/soft-drinks/cid/332/1102","Appy Fizz Sparkling Drink (Apple Flavoured)","600 ml","₹40","","ADD","17 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ccfce5a7-71da-489a-b06b-cb6506324ef2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-55","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Sugar Green Apple Sparkling Drink","600 ml","₹60","","ADD","17 mins","","2 options","","",""
"1775589230-56","https://blinkit.com/cn/soft-drinks/cid/332/1102","7UP Lime Soft Drink (2.25 l)","2.25 ltr","₹96","₹100","ADD","17 mins","","","","",""
"1775589230-57","https://blinkit.com/cn/soft-drinks/cid/332/1102","Lahori Zeera Masala Soda - Pack of 24","24 x 160 ml","₹240","","ADD","17 mins","","","","",""
"1775589230-58","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mirinda Soft Drink","300 ml","₹40","","ADD","17 mins","","4 options","","",""
"1775589230-59","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Sugar Yuzu Orange Sparkling Drink","600 ml","₹60","","ADD","17 mins","","2 options","","",""
"1775589230-60","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mountain Dew Lime Soft Drink (2.25 l)","2.25 ltr","₹96","₹100","ADD","17 mins","","","","",""
"1775589230-61","https://blinkit.com/cn/soft-drinks/cid/332/1102","Jade Forest Iced Tea - Berry Blush","300 ml","₹64","₹65","ADD","17 mins","","3 options","","",""
"1775589230-62","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coca-Cola Soft Drink","2 ltr","₹80","₹85","ADD","17 mins","5%
OFF","2 options","","",""
"1775589230-63","https://blinkit.com/cn/soft-drinks/cid/332/1102","Jimmy's Zero Sugar Sparkling Water (Smoked Cinnamon Apple)","600 ml","₹59","₹60","ADD","17 mins","","2 options","","",""
"1775589230-64","https://blinkit.com/cn/soft-drinks/cid/332/1102","7UP Lime Soft Drink","300 ml","₹40","","ADD","17 mins","","4 options","","",""
"1775589230-65","https://blinkit.com/cn/soft-drinks/cid/332/1102","Bombay Banta Cola Masala Soda","12 x 250 ml","₹197","₹240","ADD","17 mins","17%
OFF","","","",""
"1775589230-66","https://blinkit.com/cn/soft-drinks/cid/332/1102","Coca-Cola Vanilla Soft Drink (320 ml)","320 ml","₹162","₹199","ADD","17 mins","18%
OFF","","","",""
"1775589230-67","https://blinkit.com/cn/soft-drinks/cid/332/1102","Budweiser Non-Alcoholic Beer","330 ml","₹109","₹115","ADD","17 mins","5%
OFF","","","",""
"1775589230-68","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Sugar Indian Tonic Water, Zero Calorie","600 ml","₹60","","ADD","17 mins","","2 options","","",""
"1775589230-69","https://blinkit.com/cn/soft-drinks/cid/332/1102","Schweppes Zero Calories Flavoured Sparkling Water (Zesty Lime)","600 ml","₹50","₹60","ADD","17 mins","16%
OFF","","","",""
"1775589230-70","https://blinkit.com/cn/soft-drinks/cid/332/1102","Bombay Banta Kala Khatta Masala Soda","12 x 250 ml","₹197","₹240","ADD","17 mins","17%
OFF","","","",""
"1775589230-71","https://blinkit.com/cn/soft-drinks/cid/332/1102","Jimmy's Zero Sugar Cranberry Lime Sparkling Drink - Pack of 2","2 x 600 ml","₹118","₹120","ADD","17 mins","","3 options","","",""
"1775589230-72","https://blinkit.com/cn/soft-drinks/cid/332/1102","Raw Pressery Nimbu Paani Lemonade","750 ml","₹55","₹92","ADD","17 mins","40%
OFF","2 options","","",""
"1775589230-73","https://blinkit.com/cn/soft-drinks/cid/332/1102","Sprite Lemon Plus + Zero Sugar Soft Drink","320 ml","₹168","₹220","ADD","17 mins","23%
OFF","","","",""
"1775589230-74","https://blinkit.com/cn/soft-drinks/cid/332/1102","Fanta Orange Soft Drink (Zero Sugar)","330 ml","₹203","₹240","ADD","17 mins","15%
OFF","","","",""
"1775589230-75","https://blinkit.com/cn/soft-drinks/cid/332/1102","Zyro by Karan Aujla Zero Sugar Masala Cola Soft Drink","250 ml","₹55","₹60","ADD","17 mins","8%
OFF","","","",""
"1775589230-76","https://blinkit.com/cn/soft-drinks/cid/332/1102","Bombay Banta Masala Soda","12 x 250 ml","₹192","₹240","ADD","17 mins","20%
OFF","","","",""
"1775589230-77","https://blinkit.com/cn/soft-drinks/cid/332/1102","Gunsberg Ginger Non-Alcoholic Beer","330 ml","₹89","₹99","ADD","17 mins","10%
OFF","2 options","","",""
"1775589230-78","https://blinkit.com/cn/soft-drinks/cid/332/1102","Jimmy's Cranberry Non-Alcoholic Beer","250 ml","₹68","₹69","ADD","17 mins","","3 options","","",""
"1775589230-79","https://blinkit.com/cn/soft-drinks/cid/332/1102","Paper Boat Zero Sugar Green Apple Sparkling Drink","600 ml","₹60","","ADD","17 mins","","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c0888ab0-a00f-473c-8f69-04041f0dd528.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-80","https://blinkit.com/cn/soft-drinks/cid/332/1102","7UP Lime Soft Drink (2.25 l)","2.25 ltr","₹96","₹100","ADD","17 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a3ce3353-e77f-414b-bece-2b32ac446ad2.png?bg_token=Colour%2Fsurface%2F00FFFFFF","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-81","https://blinkit.com/cn/soft-drinks/cid/332/1102","Lahori Zeera Masala Soda - Pack of 24","24 x 160 ml","₹240","","ADD","17 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6a6c78e5-80c6-4937-a36f-c193f0c2a5bd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
"1775589230-82","https://blinkit.com/cn/soft-drinks/cid/332/1102","Mirinda Soft Drink","300 ml","₹40","","ADD","17 mins","","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/647123ad-1a4f-4f93-bc0e-7bacf04a0d9d.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png",""
