web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775626323-317","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Del Monte Pomace Olive Oil","5 ltr","₹3,562","₹4,999","28%
OFF","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9012751b-48d1-4442-9531-cd15ee40ddca.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-318","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Coco Crush Ayurvedic Cold Pressed Coconut Oil for Oil Pulling","200 ml","₹355","₹395","10%
OFF","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ad4e9f9b-88e8-4e56-9671-8f0f5327202e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-319","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Netaji Kacchi Ghani Mustard Oil","5 ltr","₹999","₹1,206","17%
OFF","ADD","10 mins","","",""
"1775626323-320","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Pro Nature Organic Sesame Oil Black","1 ltr","₹640","₹659","","ADD","10 mins","","",""
"1775626323-321","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Oleev Kitchen Extra Light Olive Oil","2 ltr","₹2,022","₹4,700","56%
OFF","ADD","10 mins","","",""
"1775626323-322","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Fortune Premio Extra Light Olive Oil","1 ltr","₹938","₹1,999","53%
OFF","ADD","12 mins","","",""
"1775626323-323","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Guinea Filtered Groundnut Oil for Frying & Sauteing","5 ltr","₹1,300","","","ADD","10 mins","","",""
"1775626323-324","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Praakritik Cold Pressed Organic Peanut Oil","500 ml","₹250","₹280","10%
OFF","ADD","12 mins","","",""
"1775626323-325","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Mustard Oil","1 ltr","₹172","₹262","Out of Stock","","Out of Stock","","",""
"1775626323-326","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Oleev Active Olive & Rice Bran Multi-Source Blended Cooking Oil","1 ltr","₹269","₹275","Out of Stock","","Out of Stock","","",""
"1775626323-327","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Engine Kachi Ghani Mustard Oil (Sorisha Tel)","1 ltr","₹193","₹197","Out of Stock","","Out of Stock","","",""
"1775626323-328","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Refined Sunflower Oil","1 ltr","₹153","₹280","Out of Stock","","Out of Stock","","",""
"1775626323-329","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Mustard Oil","1 ltr","₹169","₹260","Out of Stock","","Out of Stock","","",""
"1775626323-330","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Refined Soyabean Oil","1 ltr","₹145","₹225","Out of Stock","","Out of Stock","","",""
"1775626323-331","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Sundrop Refined Sunflower Oil","2 x 1 ltr","₹415","₹420","Out of Stock","","Out of Stock","","",""
"1775626323-332","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Engine Kachi Ghani Mustard Oil (Sorisha Tel)","1 ltr","₹200","","Out of Stock","","Out of Stock","","",""
"1775626323-333","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Sundrop Lite Blended Cooking Oil","1 ltr","₹215","₹225","Out of Stock","","Out of Stock","","",""
"1775626323-334","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Patanjali Kachi Ghani Mustard Oil","2 ltr","₹405","₹425","Out of Stock","","Out of Stock","","",""
"1775626323-335","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","SARFA Kachi Ghani Cold Pressed Mustard Oil","1 ltr","₹189","₹240","Out of Stock","","Out of Stock","","",""
"1775626323-336","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Engine Kachi Ghani Mustard Oil (Sorisha Tel)","5 ltr","₹976","₹1,005","Out of Stock","","Out of Stock","","",""
"1775626323-337","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Fortune Sunlite Refined Sunflower Oil (Surajmukhi Tel)","1.74 kg","₹401","₹425","Out of Stock","","Out of Stock","","",""
"1775626323-338","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Saffola Gold Corn & Rice Bran Blended Cooking Oil - Free 1 l Pouch","6 ltr","₹1,177","₹1,230","Out of Stock","","Out of Stock","","",""
"1775626323-339","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Organic Tattva Organic Cold Pressed Groundnut Oil","1 ltr","₹381","₹499","Out of Stock","","Out of Stock","","",""
"1775626323-340","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Saffola Gold Corn & Rice Bran Refined Blended Cooking Oil","2.73 kg","₹576","₹615","Out of Stock","","Out of Stock","","",""
"1775626323-341","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Ganesh Mustard Oil","1 ltr","₹285","₹370","Out of Stock","","Out of Stock","","",""
"1775626323-342","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","R R O Primio Refined Groundnut Oil","1 ltr","₹250","₹275","Out of Stock","","Out of Stock","","",""
"1775626323-343","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Netaji Kacchi Ghani Mustard Oil","5 ltr","₹999","₹1,206","17%
OFF","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b09caa96-8ab0-476c-af23-54895d24d165.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-344","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Pro Nature Organic Sesame Oil Black","1 ltr","₹640","₹659","","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0accbd25-9081-4647-b19b-5d2b08809033.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-345","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Oleev Kitchen Extra Light Olive Oil","2 ltr","₹2,022","₹4,700","56%
OFF","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c53df740-9bae-4b50-800e-b6c307c24388.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-346","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Fortune Premio Extra Light Olive Oil","1 ltr","₹938","₹1,999","53%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771846242198-4.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-347","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Guinea Filtered Groundnut Oil for Frying & Sauteing","5 ltr","₹1,300","","","ADD","10 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b83322bc-7a0d-48db-b76b-c55f43efaf68.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-348","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Praakritik Cold Pressed Organic Peanut Oil","500 ml","₹250","₹280","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/183280ce-1539-4ad4-9127-115f15d8bf1e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-349","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Mustard Oil","1 ltr","₹172","₹262","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/37ab95ee-8137-4fd8-8e78-ab6167249c04.png",""
"1775626323-350","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Oleev Active Olive & Rice Bran Multi-Source Blended Cooking Oil","1 ltr","₹269","₹275","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/11b32af8-d5f1-4362-a606-8eeb3456c8cd.png",""
"1775626323-351","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Engine Kachi Ghani Mustard Oil (Sorisha Tel)","1 ltr","₹193","₹197","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6c0773d9-580d-4871-ba45-a3eab6f5d0a9.png",""
"1775626323-352","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Refined Sunflower Oil","1 ltr","₹153","₹280","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5dcf3bea-881d-44b7-be15-35ddf9295c81.png",""
"1775626323-353","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Mustard Oil","1 ltr","₹169","₹260","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dcec38b1-ccf5-43fc-9c08-8d5910782036.png",""
"1775626323-354","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Refined Soyabean Oil","1 ltr","₹145","₹225","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/98693fe8-fca7-46e3-8b29-a548c321e010.png",""
"1775626323-355","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Mustard Oil","1 ltr","₹172","₹262","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/37ab95ee-8137-4fd8-8e78-ab6167249c04.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-356","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Oleev Active Olive & Rice Bran Multi-Source Blended Cooking Oil","1 ltr","₹269","₹275","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/11b32af8-d5f1-4362-a606-8eeb3456c8cd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-357","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Engine Kachi Ghani Mustard Oil (Sorisha Tel)","1 ltr","₹193","₹197","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6c0773d9-580d-4871-ba45-a3eab6f5d0a9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-358","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Refined Sunflower Oil","1 ltr","₹153","₹280","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5dcf3bea-881d-44b7-be15-35ddf9295c81.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-359","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Mustard Oil","1 ltr","₹169","₹260","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/dcec38b1-ccf5-43fc-9c08-8d5910782036.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-360","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Shalimar's Refined Soyabean Oil","1 ltr","₹145","₹225","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/98693fe8-fca7-46e3-8b29-a548c321e010.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-361","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Sundrop Refined Sunflower Oil","2 x 1 ltr","₹415","₹420","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6f9ab633-e398-42c1-bbcc-bba70fccb371.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-362","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Engine Kachi Ghani Mustard Oil (Sorisha Tel)","1 ltr","₹200","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/150ba7ae-a2f0-429d-a9e0-fe90e0350231.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-363","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Sundrop Lite Blended Cooking Oil","1 ltr","₹215","₹225","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/23965303-56ff-4b7c-8aee-f0e5bbfdb64e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-364","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Patanjali Kachi Ghani Mustard Oil","2 ltr","₹405","₹425","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770904254890-364.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-365","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","SARFA Kachi Ghani Cold Pressed Mustard Oil","1 ltr","₹189","₹240","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b592ec47-b1c7-4a14-bb6d-33692dc00911.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-366","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Engine Kachi Ghani Mustard Oil (Sorisha Tel)","5 ltr","₹976","₹1,005","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/facff0cd-bbd2-40a8-a3c0-c5c006f92561.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-367","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Fortune Sunlite Refined Sunflower Oil (Surajmukhi Tel)","1.74 kg","₹401","₹425","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/75d5b122-7165-494c-90c7-55668c0b7bdb.png",""
"1775626323-368","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Saffola Gold Corn & Rice Bran Blended Cooking Oil - Free 1 l Pouch","6 ltr","₹1,177","₹1,230","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cfec1e50-90d7-46d9-b87b-81ed6659f7c5.png",""
"1775626323-369","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Organic Tattva Organic Cold Pressed Groundnut Oil","1 ltr","₹381","₹499","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e73de7a7-ccab-438a-b6be-bca6ec14834a.png",""
"1775626323-370","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Saffola Gold Corn & Rice Bran Refined Blended Cooking Oil","2.73 kg","₹576","₹615","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ba072dd4-d3a1-40f4-a8df-002e985a84fd.png",""
"1775626323-371","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Ganesh Mustard Oil","1 ltr","₹285","₹370","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770287955535-382.png",""
"1775626323-372","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","R R O Primio Refined Groundnut Oil","1 ltr","₹250","₹275","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3a9a8c08-66e1-4919-af20-74b7f6ca4c47.png",""
"1775626323-373","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Fortune Sunlite Refined Sunflower Oil (Surajmukhi Tel)","1.74 kg","₹401","₹425","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/75d5b122-7165-494c-90c7-55668c0b7bdb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-374","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Saffola Gold Corn & Rice Bran Blended Cooking Oil - Free 1 l Pouch","6 ltr","₹1,177","₹1,230","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cfec1e50-90d7-46d9-b87b-81ed6659f7c5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-375","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Organic Tattva Organic Cold Pressed Groundnut Oil","1 ltr","₹381","₹499","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e73de7a7-ccab-438a-b6be-bca6ec14834a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-376","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Saffola Gold Corn & Rice Bran Refined Blended Cooking Oil","2.73 kg","₹576","₹615","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ba072dd4-d3a1-40f4-a8df-002e985a84fd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-377","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Ganesh Mustard Oil","1 ltr","₹285","₹370","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770287955535-382.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-378","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","R R O Primio Refined Groundnut Oil","1 ltr","₹250","₹275","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3a9a8c08-66e1-4919-af20-74b7f6ca4c47.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-379","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Two Brothers Black Cold Pressed Mustard Oil","1 ltr","₹370","₹395","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771857678119-128.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-380","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","SARFA Kachi Ghani Cold Pressed Mustard Oil Cold Pressed (Sorsher Tel)","1 ltr","₹179","₹230","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f7407ff9-4a0c-4892-9297-f571f95e235f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-381","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Dabur Heart Care Blended Cooking Oil","1 ltr","₹172","₹350","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/43644879-075e-4325-a2f6-cf37ada712ad.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-382","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Jivo Extra Light Olive Oil","2 ltr","₹1,297","₹2,799","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/a6f9ee93-8a38-4585-827b-e1276b13c3e1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-383","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Mahakosh Kachi Ghani Pure Mustard Oil (Sorisha Tel)","850 g","₹159","₹215","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/3d9f5a8c-2351-477a-b0be-f5ba070ab6a1.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775626323-384","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Sundrop Heart+ Blended Cooking Oil","850 g","₹149","","Out of Stock","","Out of Stock","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/999d1142-ad58-4e2c-994c-7be51c88b59c.png",""
"1775626323-385","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Sunrich Refined Sunflower Oil (Surajmukhi Tel)","750 g","₹157","₹187","Out of Stock","","Out of Stock","","",""
"1775626323-386","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Pansari Kacchi Ghani Mustard Oil (Sorisher Tel)","900 ml","₹163","₹260","Out of Stock","","Out of Stock","","",""
"1775626323-387","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Saffola Tasty + Refined Rice Bran & Corn Blended Cooking Oil (Khadya Tel)","820 ml","₹159","₹175","Out of Stock","","Out of Stock","","",""
"1775626323-388","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Dalda Kachi Ghani Mustard Oil (Sorisha Tel)","5 ltr","₹844","₹1,105","Out of Stock","","Out of Stock","","",""
"1775626323-389","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Dalda Refined Soyabean Oil (Soyabean Tel)","750 g","₹137","₹148","Out of Stock","","Out of Stock","","",""
"1775626323-390","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Del Monte Pomace Olive Oil","500 ml","₹370","₹700","Out of Stock","","Out of Stock","","",""
"1775626323-391","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Aadhaar Refined Sunflower Oil (Surajmukhi Tel)","800 g","₹159","₹190","Out of Stock","","Out of Stock","","",""
"1775626323-392","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Saffola Gold Blend of Rice Bran & Corn Blended Cooking Oil","1.82 kg","₹378","₹453","Out of Stock","","Out of Stock","","",""
"1775626323-393","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Fortune Xpert Total Balance Blended Cooking Oil","1 ltr","₹159","₹200","Out of Stock","","Out of Stock","","",""
"1775626323-394","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Nutrioil Cold Pressed Groundnut Oil","1 ltr","₹265","₹300","Out of Stock","","Out of Stock","","",""
"1775626323-395","https://blinkit.com/cn/dry-fruits-masala-oil/oil/cid/1557/917","Oleev Smart Multi-Source Blended Cooking Oil","5 ltr","₹821","₹999","Out of Stock","","Out of Stock","","",""
