web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2
"1775623291-148","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Kinder Joy Super Mario","60 g","₹146","₹150","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772510709004-604.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-149","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Snickers Butterscotch Flavoured Chocolate Filled Bar","40 g","₹67","₹70","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773139259592-484.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-150","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Temptations Almond Treat Premium Milk Chocolate Bar","70 g","₹111","₹125","11%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/820d85d9-d28f-4215-8464-95a497806d6c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-151","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Cookies n Creme White Chocolate Bar 100 g","90 g","₹138","₹150","8%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771598525494-87.png",""
"1775623291-152","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Dark Dark Chocolate Bar","90 g","₹138","₹150","8%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771598525494-2230.png",""
"1775623291-153","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Galaxy Fusions Dark Chocolate Bar with 70% Cocoa","56 g","₹117","₹130","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774603976366-431.png",""
"1775623291-154","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Galaxy Smooth Milk Chocolate Bar with Goodness of Milk & Cocoa","56 g","₹92","₹100","8%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774603976366-395.png",""
"1775623291-155","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Whole Almonds Milk Chocolate Bar","40 g","₹59","₹62","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8d0742e2-553d-4487-834a-999a3dec988e.png",""
"1775623291-156","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","M&M's Chocolate Candy","45 g","₹130","₹179","27%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e0aa8f61-7747-4fee-84cd-de2c76c62bd9.png",""
"1775623291-157","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Cookies n Creme White Chocolate Bar 100 g","90 g","₹138","₹150","8%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771598525494-87.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-158","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Dark Dark Chocolate Bar","90 g","₹138","₹150","8%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771598525494-2230.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-159","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Galaxy Fusions Dark Chocolate Bar with 70% Cocoa","56 g","₹117","₹130","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774603976366-431.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-160","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Galaxy Smooth Milk Chocolate Bar with Goodness of Milk & Cocoa","56 g","₹92","₹100","8%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774603976366-395.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-161","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Whole Almonds Milk Chocolate Bar","40 g","₹59","₹62","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8d0742e2-553d-4487-834a-999a3dec988e.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-162","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","M&M's Chocolate Candy","45 g","₹130","₹179","27%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e0aa8f61-7747-4fee-84cd-de2c76c62bd9.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-163","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Sunfeast Fantastik Mini Treats (Homepack) Wafer Roll","125.4 g","₹63","₹88","28%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/0b569afe-a044-4391-8e51-da7e79901916.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-164","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Unibic Qubz Assorted Wafer Chocolate","3 x 30 g","₹81","₹90","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771600886677-1694.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-165","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury 5 Star 3D Filled Bar","40 g","₹40","","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/121beda1-d86c-4fc9-9f1b-0efe2642977f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-166","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Oreo Large Milk Chocolate Bar","124 g","₹204","₹214","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771857245207-493.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-167","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Dark 'N' Rich Coffee Dark Chocolate Bar","90 g","₹129","₹150","14%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771598525494-3556.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-168","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Snickers Berry Whip Chocolate Filled Bar","40 g","₹67","₹70","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773139259592-508.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-169","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Amul 90% Bitter Dark Chocolate Bar","150 g","₹180","","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771595609969-1977.png",""
"1775623291-170","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Lickables Shaped Chocolates with Oreo Chunks","20 g","₹42","₹45","6%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771857245207-519.png",""
"1775623291-171","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Fruit & Nut Milk Chocolate Bar","129 g","₹204","₹214","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771841412291-329.png",""
"1775623291-172","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","KitKat Delights Double Choco Wafer Chocolate","63 g","₹95","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772423114429-202.png",""
"1775623291-173","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Almond Shaped Chocolates","185.6 g","₹116","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771598525494-2253.png",""
"1775623291-174","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Desserts Brownie Milk Chocolate Bar","140 g","₹226","₹267","15%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771857678119-242.png",""
"1775623291-175","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Amul 90% Bitter Dark Chocolate Bar","150 g","₹180","","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771595609969-1977.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-176","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Lickables Shaped Chocolates with Oreo Chunks","20 g","₹42","₹45","6%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771857245207-519.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-177","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Fruit & Nut Milk Chocolate Bar","129 g","₹204","₹214","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771841412291-329.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-178","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","KitKat Delights Double Choco Wafer Chocolate","63 g","₹95","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772423114429-202.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-179","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Almond Shaped Chocolates","185.6 g","₹116","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771598525494-2253.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-180","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Desserts Brownie Milk Chocolate Bar","140 g","₹226","₹267","15%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771857678119-242.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-181","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Ganache Milk Chocolate Bar","54 g","₹98","","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771553348655-301.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-182","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Galaxy Fusions Dark Chocolate Bar with 70% Cocoa","110 g","₹213","₹250","14%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774519548008-966.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-183","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Creamy Milk Chocolate Bar","90 g","₹127","₹137","7%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/292b76b5-6e33-4761-a262-98ef637cbc4f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-184","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Kinder Bueno Crispy Creamy Chocolate Bar","43 g","₹104","₹130","20%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e882cca3-bf6a-4564-8482-7fba16685575.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-185","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Nestle KitKat Delights Dark Wafer Bar","150 g","₹220","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772423114429-191.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-186","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Toblerone Milk Chocolate Bar","100 g","₹300","₹399","24%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/be81d5b3-57f2-43aa-b962-b82899110b1a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-187","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Twix Cookie Caramel Chocolate Filled Bar","50 g","₹82","₹99","17%
OFF","ADD","12 mins","","",""
"1775623291-188","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Nestle KitKat Delights Rich Wafer Bar","150 g","₹210","","","ADD","12 mins","","",""
"1775623291-189","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Amul Velvett Milk Chocolate Bar","150 g","₹200","","","ADD","12 mins","","",""
"1775623291-190","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Hazelnut Small Milk Chocolate Bar","54 g","₹98","","","ADD","12 mins","2 options","",""
"1775623291-191","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Loacker Quadratini Espresso Wafer Biscuit","110 g","₹199","₹249","20%
OFF","ADD","9 mins","","",""
"1775623291-192","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Maltesers Shaped Chocolate","37 g","₹130","₹179","27%
OFF","ADD","12 mins","","",""
"1775623291-193","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Mars Premium Nougat & Caramel Chocolate Filled Bar","51 g","₹99","","","ADD","12 mins","","",""
"1775623291-194","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Morde Milk Compound Chocolate Bar","400 g","₹180","","","ADD","12 mins","","",""
"1775623291-195","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Nestle KitKat Delights Rich Wafer Bar","50 g","₹90","","","ADD","12 mins","","",""
"1775623291-196","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Amul Tropical Orange Dark Chocolate Bar","150 g","₹180","","","ADD","12 mins","2 options","",""
"1775623291-197","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Hazelnut Milk Chocolate Bar","134 g","₹204","₹214","","ADD","12 mins","","",""
"1775623291-198","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Gems Surprise Chocolates Ball","14.69 g","₹42","₹45","6%
OFF","ADD","12 mins","2 options","",""
"1775623291-199","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Fabelle Intense 84% Dark Chocolate Centre Filled Bar","130 g","₹490","₹529","7%
OFF","ADD","9 mins","","",""
"1775623291-200","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","KitKat Delights Caramel Coated Wafer Chocolate","50 g","₹90","","","ADD","12 mins","","",""
"1775623291-201","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Tiffany Crunch N Cream Wafer Bar (Chocolate)","65 g","₹58","₹60","","ADD","12 mins","","",""
"1775623291-202","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Sugar Free D'Lite Rich Cocoa Dark Chocolate Bar (Naturally Sweetened)","40 g","₹86","₹97","11%
OFF","ADD","12 mins","","",""
"1775623291-203","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","The Whole Truth Rich 71% Dark Chocolate Bar","80 g","₹267","₹310","13%
OFF","ADD","12 mins","","",""
"1775623291-204","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Bounty Coconut Chocolate Filled Bar","50 g","₹99","","","ADD","12 mins","","",""
"1775623291-205","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Roast Almond Milk Chocolate Bar","134 g","₹204","₹214","","ADD","12 mins","2 options","",""
"1775623291-206","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Karachi Bakery Dubai Kunafa Chocolate Bar","90 g","₹279","₹310","10%
OFF","ADD","12 mins","","",""
"1775623291-207","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Ganache Milk Chocolate Bar","137 g","₹204","₹214","","ADD","12 mins","2 options","",""
"1775623291-208","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Gems Mini Treats Shaped Chocolate Pack","117.55 g","₹81","₹89","8%
OFF","ADD","12 mins","2 options","",""
"1775623291-209","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Hershey's Whole Almonds Milk Chocolate Bar","90 g","₹125","₹145","13%
OFF","ADD","12 mins","","",""
"1775623291-210","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Oreo Vanila Flavored Cream Wafer Chocolate","54 g","₹189","₹199","5%
OFF","ADD","12 mins","","",""
"1775623291-211","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Twix Cookie Caramel Chocolate Filled Bar","50 g","₹82","₹99","17%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/62025219-1214-4c77-af0a-d3ee5e2a0fd0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-212","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Nestle KitKat Delights Rich Wafer Bar","150 g","₹210","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772423114429-181.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-213","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Amul Velvett Milk Chocolate Bar","150 g","₹200","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/1d01afa9-164d-47e6-9515-a15a25cdf338.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-214","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Hazelnut Small Milk Chocolate Bar","54 g","₹98","","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771553348655-68.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-215","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Loacker Quadratini Espresso Wafer Biscuit","110 g","₹199","₹249","20%
OFF","ADD","9 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/742229dd-4823-424f-b8f3-a84dc299303b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-216","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Maltesers Shaped Chocolate","37 g","₹130","₹179","27%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771598525494-1872.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-217","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Mars Premium Nougat & Caramel Chocolate Filled Bar","51 g","₹99","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8cd2ee4a-7f29-4320-9d06-0be7ada6f51f.png",""
"1775623291-218","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Morde Milk Compound Chocolate Bar","400 g","₹180","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b8949c22-6693-4e0c-acf4-ab3556a50000.png",""
"1775623291-219","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Nestle KitKat Delights Rich Wafer Bar","50 g","₹90","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772423114429-161.png",""
"1775623291-220","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Amul Tropical Orange Dark Chocolate Bar","150 g","₹180","","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771595609969-1376.png",""
"1775623291-221","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Dairy Milk Silk Hazelnut Milk Chocolate Bar","134 g","₹204","₹214","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771857245207-580.png",""
"1775623291-222","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Cadbury Gems Surprise Chocolates Ball","14.69 g","₹42","₹45","6%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771595609969-1438.png",""
"1775623291-223","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Mars Premium Nougat & Caramel Chocolate Filled Bar","51 g","₹99","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8cd2ee4a-7f29-4320-9d06-0be7ada6f51f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775623291-224","https://blinkit.com/cn/sweet-tooth/chocolates/cid/9/944","Morde Milk Compound Chocolate Bar","400 g","₹180","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b8949c22-6693-4e0c-acf4-ab3556a50000.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
