web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775590549-11","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Cafe Style Cold Coffee, Iced Frappe","170 ml","₹50","","","17 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/24ad8d4a-61fb-48cc-a980-a81ce08ca618.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-12","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nestea Lemon Iced Tea (Ready to Drink)","200 ml","₹27","₹30","10%
OFF","17 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9b5df189-99f6-423e-97ec-82164fe0558b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-13","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Sleepy Owl Vietnamese Cold Coffee","230 ml","₹135","₹150","10%
OFF","17 mins","ADD","","","",""
"1775590549-14","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Amul Kool Cafe Milk 'n' Coffee Flavoured Milk","200 ml","₹30","","","17 mins","ADD","","","",""
"1775590549-15","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Ready to Drink Cold Coffee, Iced Latte","180 ml","₹41","₹45","8%
OFF","17 mins","ADD","3 options","","",""
"1775590549-16","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Sleepy Owl Belgian Mocha Cold Coffee","230 ml","₹99","₹115","13%
OFF","17 mins","ADD","3 options","","",""
"1775590549-17","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Toyo Kombucha Cranberry Non-Alcoholic Kombucha Fermented Tea","330 ml","₹95","","","17 mins","ADD","","","",""
"1775590549-18","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Bru Classic Cold Coffee (230 ml)","230 ml","₹90","₹99","9%
OFF","17 mins","ADD","","","",""
"1775590549-19","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Moi Soi Popping Lychee Boba Drink","330 ml","₹99","₹150","34%
OFF","17 mins","ADD","","","",""
"1775590549-20","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Moi Soi Popping Peach Boba Drink","330 ml","₹99","₹150","34%
OFF","17 mins","ADD","","","",""
"1775590549-21","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Moi Soi Popping Strawberry Boba Drink","330 ml","₹99","₹150","34%
OFF","17 mins","ADD","","","",""
"1775590549-22","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Ready to Drink Choco Mocha Cold Coffee","180 ml","₹41","₹45","8%
OFF","17 mins","ADD","3 options","","",""
"1775590549-23","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Blue Tokai Classic Bold Cold Brew Coffee","250 ml","₹139","₹170","18%
OFF","17 mins","ADD","2 options","","",""
"1775590549-24","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Chaayos Instant Lemon Ice Tea Premix","10 pcs","₹99","₹106","6%
OFF","17 mins","ADD","","","",""
"1775590549-25","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Cafe Style Cold Coffee, Classic Latte","200 ml","₹75","","","17 mins","ADD","3 options","","",""
"1775590549-26","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Cafe Style Iced Cappuccino Cold Coffee","170 ml","₹50","","","17 mins","ADD","2 options","","",""
"1775590549-27","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Ready to Drink Cold Coffee (Intense Cafe, Cappucino)","180 ml","₹41","₹45","8%
OFF","17 mins","ADD","3 options","","",""
"1775590549-28","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tata Coffee French Vanilla Cold Coffee","180 ml","₹54","₹65","16%
OFF","17 mins","ADD","","","",""
"1775590549-29","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tata Coffee Swiss Caramel Cold Coffee","180 ml","₹54","₹65","16%
OFF","17 mins","ADD","","","",""
"1775590549-30","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Bru Caramel Cold Coffee","230 ml","₹90","₹99","9%
OFF","17 mins","ADD","","","",""
"1775590549-31","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Sleepy Owl Vietnamese Cold Coffee","230 ml","₹135","₹150","10%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6d8f4f12-5841-4bf4-bbf6-205275435ed0.png?bg_token=Colour%2Fsurface%2F00FFFFFF","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-32","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Amul Kool Cafe Milk 'n' Coffee Flavoured Milk","200 ml","₹30","","","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d4e5896d-0327-4183-9d9f-04c26846e4bd.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-33","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Ready to Drink Cold Coffee, Iced Latte","180 ml","₹41","₹45","8%
OFF","17 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774603976366-40.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-34","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Sleepy Owl Belgian Mocha Cold Coffee","230 ml","₹99","₹115","13%
OFF","17 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/64ba5be3-e3bb-4587-b326-20be82ed404c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-35","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Toyo Kombucha Cranberry Non-Alcoholic Kombucha Fermented Tea","330 ml","₹95","","","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/6fd727ab-d909-4c1f-86a7-f4d01b1e0b5f.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-36","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Bru Classic Cold Coffee (230 ml)","230 ml","₹90","₹99","9%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/90a62a94-7fe5-4b1d-96c3-2abc07757a57.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-37","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Moi Soi Popping Lychee Boba Drink","330 ml","₹99","₹150","34%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2289ab35-bb12-416b-90ea-132a376250bc.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-38","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Moi Soi Popping Peach Boba Drink","330 ml","₹99","₹150","34%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775476470900-113.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-39","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Moi Soi Popping Strawberry Boba Drink","330 ml","₹99","₹150","34%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9e3cfaa7-e2f4-4b98-ab16-b12dcf6a3d7c.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-40","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Ready to Drink Choco Mocha Cold Coffee","180 ml","₹41","₹45","8%
OFF","17 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774603976366-104.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-41","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Blue Tokai Classic Bold Cold Brew Coffee","250 ml","₹139","₹170","18%
OFF","17 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772432009525-772.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-42","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Chaayos Instant Lemon Ice Tea Premix","10 pcs","₹99","₹106","6%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4be18bc8-ec4c-44b5-8c26-e41e64326bf8.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-43","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Cafe Style Cold Coffee, Classic Latte","200 ml","₹75","","","17 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ffdbb0b9-a9fd-4645-9f08-5a2bee3ef30e.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-44","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Cafe Style Iced Cappuccino Cold Coffee","170 ml","₹50","","","17 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1770107136074-138.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-45","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Ready to Drink Cold Coffee (Intense Cafe, Cappucino)","180 ml","₹41","₹45","8%
OFF","17 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774603976366-50.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-46","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tata Coffee French Vanilla Cold Coffee","180 ml","₹54","₹65","16%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9d3a6b09-ef94-4cec-b682-253adb82de5b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-47","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tata Coffee Swiss Caramel Cold Coffee","180 ml","₹54","₹65","16%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4a8fadc1-56fc-450e-8a5c-372fe4256a18.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-48","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Bru Caramel Cold Coffee","230 ml","₹90","₹99","9%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/01af7e28-cfd8-4d52-9b15-62ead8ae4df9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-49","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Chaayos Instant Peach Ice Tea Premix","10 pcs","₹99","₹106","6%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/55ef1896-02bf-4bf9-922f-ae80aa8c62ae.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-50","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Jade Forest Iced Tea - Citrus Crush","300 ml","₹64","₹65","","17 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/c6307ffb-7c71-412a-b8da-1894ea694a08.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-51","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Bru Hazelnut Cold Coffee","230 ml","₹90","₹99","9%
OFF","17 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/640f0b8e-03ad-4551-ad73-4926feb4ee6b.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-52","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Raw Pressery Iced Tea (Lemon)","250 ml","₹51","₹53","","17 mins","ADD","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/25277a42-93eb-4f2a-8cd3-c10aac4ea675.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-53","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Raw Pressery Iced Tea (Peach)","250 ml","₹51","₹53","","17 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e6dce1e7-04c0-4dc3-83fd-8b8ccbe9c0af.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-54","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Sleepy Owl Caramel Latte Cold Coffee Can","230 ml","₹99","₹115","13%
OFF","17 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773747390518-236.png?bg_token=Colour%2Fsurface%2F00FFFFFF","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590549-55","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Blue Tokai Classic Iced Latte Cold Coffee","220 ml","₹129","₹180","28%
OFF","17 mins","ADD","2 options","","",""
"1775590549-56","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Blue Tokai Mocha Cold Coffee","220 ml","₹129","₹180","28%
OFF","17 mins","ADD","","","",""
"1775590549-57","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Boba Bhai Boba Drink (Litchi Blood Orange)","250 ml","₹89","","","17 mins","ADD","","","",""
"1775590549-58","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Boba Bhai Mango Popping Boba Drink & Nata De Coco","250 ml","₹95","","","17 mins","ADD","","","",""
"1775590549-59","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Moi Soi Popping Passion Fruit Boba Drink","330 ml","₹99","₹150","34%
OFF","17 mins","ADD","","","",""
"1775590549-60","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Sleepy Owl Vanilla Iced Matcha","220 ml","₹149","₹160","6%
OFF","17 mins","ADD","","","",""
"1775590549-61","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tata Coffee Belgian Chocolate Cold Coffee","180 ml","₹54","₹65","16%
OFF","17 mins","ADD","","","",""
"1775590549-62","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tata Coffee Gold Cold Coffee - Hazelnut","200 ml","₹117","","","17 mins","ADD","","","",""
"1775590549-63","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tetley Kombucha Fermented Sparkling Drink (Peach)","265 ml","₹99","","","17 mins","ADD","","","",""
"1775590549-64","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Sleepy Owl Black Cold Brew Coffee","230 ml","₹147","₹170","13%
OFF","17 mins","ADD","","","",""
"1775590549-65","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nescafe Iced Latte Cold Coffee","4 x 170 ml","₹180","₹200","10%
OFF","17 mins","ADD","","","",""
"1775590549-66","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Sleepy Owl Classic Iced Matcha","220 ml","₹149","₹160","6%
OFF","17 mins","ADD","","","",""
"1775590549-67","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tetley Kombucha Fermented Sparkling Drink (Ginger & Lemon)","265 ml","₹99","","","17 mins","ADD","","","",""
"1775590549-68","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Lipton Lemon Iced Tea","240 ml","₹118","₹149","20%
OFF","17 mins","ADD","","","",""
"1775590549-69","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Blue Tokai Classic Cold Coffee","220 ml","₹129","₹180","28%
OFF","17 mins","ADD","","","",""
"1775590549-70","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Jade Forest Mango Lush Premium Iced Tea","300 ml","₹64","₹65","","17 mins","ADD","","","",""
"1775590549-71","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Bru Classic Cold Coffee (180 ml)","180 ml","₹40","","","17 mins","ADD","","","",""
"1775590549-72","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Starbucks Frappuccino Milk & Cold Coffee","250 ml","₹319","₹395","19%
OFF","17 mins","ADD","","","",""
"1775590549-73","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Lipton Peach Iced Tea","240 ml","₹119","₹149","20%
OFF","17 mins","ADD","","","",""
"1775590549-74","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Nestea Ready to Drink Lemon Iced Tea","1 ltr","₹127","₹150","15%
OFF","17 mins","ADD","","","",""
"1775590549-75","https://blinkit.com/cn/cold-drinks-juices/cold-coffee-ice-tea/cid/332/1953","Tata Coffee Gold Cold Coffee - Mocha","200 ml","₹117","","","17 mins","ADD","","","",""
