web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775702784-1","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Vaseline Gluta Hya Dewy Radiance Serum Body Lotion","200 ml","₹304","₹380","20%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/70206fea-fa03-4cdb-b400-b7c6c4c675da.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-2","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Body Milk Nourishing Body Lotion","120 ml","₹130","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/9b7fcce4-e179-4297-b648-9b449dc4e87a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-3","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Jac Olivol Herbal Body Oil","500 ml","₹244","₹275","11%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d591855c-1f14-4bc4-b2f8-cc0fda371991.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-4","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Soft Daily UV-Light Moisturizing Cream","50 ml","₹149","₹165","9%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/28246ff4-a793-4e28-b8d4-7e6fbe6553b7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-5","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Vaseline Gluta-Hya Flawless Glow Serum-In Body Lotion","200 ml","₹308","₹380","18%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e7ccb2b6-fec2-485c-bb26-94876ae6a011.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-6","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Keo Karpin Ayurvedic Massage Herbal Body Oil 300 ml","300 ml","₹152","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/729ad798-4abe-40d2-a497-de36497b4a78.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-7","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Vaseline Petroleum Jelly (40 g)","40 g","₹95","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/20c8c61f-7474-4992-93be-5a2fa6a468ae.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-8","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Keo Karpin Ayurvedic Massage Herbal Body Oil","100 ml","₹67","","","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/e6595a2e-2350-4846-b62e-fa9e617d20cb.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-9","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Minimalist B12 + Repair Complex 5.5% Face Moisturizer","50 g","₹380","₹399","","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/7b64bbfd-ce13-4707-a8e9-b4d4532fa160.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-10","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pilgrim Korean Rice Water Hydra Glow Face Moisturizer","50 g","₹248","₹275","9%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b41296ee-0519-4bb6-ad5c-70ee37846e10.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-11","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Soft Moisturizing Cream","300 ml","₹400","₹725","44%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773029142187-50.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-12","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Parachute Advansed Deep Nourish Body Lotion (400 ml)","400 ml","₹180","₹425","57%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/5d063c43-e754-48d7-ab44-d23c7e475744.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-13","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Vaseline Intensive Care Cocoa Radiant Body Oil","200 ml","₹560","₹799","29%
OFF","ADD","16 mins","","","",""
"1775702784-14","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pond's Vitamin C Super Light Gel Face Moisturizer","100 ml","₹275","₹312","11%
OFF","ADD","12 mins","","","",""
"1775702784-15","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Dot & Key Ceramides Barrier Repair Moisturizer","100 g","₹344","₹395","12%
OFF","ADD","12 mins","2 options","","",""
"1775702784-16","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Vaseline Intensive Care Coconut Restore Body Oil","200 ml","₹560","₹799","29%
OFF","ADD","16 mins","","","",""
"1775702784-17","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Lacto Calamine Super Light Moisturizer for Face","150 g","₹239","₹299","20%
OFF","ADD","12 mins","2 options","","",""
"1775702784-18","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Mamaearth Rice Oil-Free Face Moisturizing Cream","80 g","₹288","₹319","9%
OFF","ADD","12 mins","","","",""
"1775702784-19","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pond's Super Light Gel Face Moisturizer","300 ml","₹469","₹830","43%
OFF","ADD","12 mins","2 options","","",""
"1775702784-20","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Dot & Key Vitamin C + E Super Bright Moisturizing Cream","60 ml","₹436","₹495","11%
OFF","ADD","12 mins","","","",""
"1775702784-21","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pond's Super Light Moisturizing Gel","200 ml","₹390","₹595","34%
OFF","ADD","12 mins","","","",""
"1775702784-22","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Cetaphil Daily Advance Ultra Hydrating Moisturizing Lotion","30 g","₹257","₹279","7%
OFF","ADD","12 mins","","","",""
"1775702784-23","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Lakme Peach Milk Soft Moisturizing Cream","100 g","₹279","₹310","10%
OFF","ADD","12 mins","","","",""
"1775702784-24","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Plum BodyLovin' Vanilla Caramello Body Lotion","400 ml","₹409","₹475","13%
OFF","ADD","12 mins","","","",""
"1775702784-25","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Nourishing Body Lotion","600 ml","₹449","₹799","43%
OFF","ADD","12 mins","","","",""
"1775702784-26","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Dot & Key 72 HR Hydrating + Probiotics Moisturizing Gel","60 ml","₹436","₹495","11%
OFF","ADD","12 mins","","","",""
"1775702784-27","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Khadi Natural Sandalwood Massage Body Oil","210 ml","₹147","₹210","30%
OFF","ADD","12 mins","","","",""
"1775702784-28","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Venusia Max Intensive Everyday Moisturizing Cream (with Hyaluronic Acid)","75 g","₹379","₹549","30%
OFF","ADD","12 mins","","","",""
"1775702784-29","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Lacto Calamine Sunscreen (SPF 50 PA+++)","50 g","₹241","₹399","39%
OFF","ADD","12 mins","","","",""
"1775702784-30","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Plum Rice Water & 2% Niacinamide Face Moisturizing Gel","25 g","₹321","₹349","8%
OFF","ADD","12 mins","4 options","","",""
"1775702784-31","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Vaseline Intensive Care Cocoa Radiant Body Oil","200 ml","₹560","₹799","29%
OFF","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/084a2e2b-aa11-4654-b0ac-74ca391da4c2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-32","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pond's Vitamin C Super Light Gel Face Moisturizer","100 ml","₹275","₹312","11%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2c822384-943f-462b-8985-da2ed43e9f7a.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-33","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Dot & Key Ceramides Barrier Repair Moisturizer","100 g","₹344","₹395","12%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/29df9c85-18b9-43fc-b4fe-b77ef4562590.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-34","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Vaseline Intensive Care Coconut Restore Body Oil","200 ml","₹560","₹799","29%
OFF","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773296817751-2407.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-35","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Lacto Calamine Super Light Moisturizer for Face","150 g","₹239","₹299","20%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/8fa8ddf7-de8e-4812-befb-0278b417926b.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-36","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Mamaearth Rice Oil-Free Face Moisturizing Cream","80 g","₹288","₹319","9%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772099110297-1455.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-37","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pond's Super Light Gel Face Moisturizer","300 ml","₹469","₹830","43%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d7382fe7-c4bf-4b59-bd32-3ba35877ad06.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-38","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Dot & Key Vitamin C + E Super Bright Moisturizing Cream","60 ml","₹436","₹495","11%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772450025964-2519.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-39","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pond's Super Light Moisturizing Gel","200 ml","₹390","₹595","34%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/2c8bf14c-e623-4810-8fa5-3a1e725dd44c.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-40","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Cetaphil Daily Advance Ultra Hydrating Moisturizing Lotion","30 g","₹257","₹279","7%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/65b4a5ce-9bfc-4908-a966-7d95871dd6e0.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-41","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Lakme Peach Milk Soft Moisturizing Cream","100 g","₹279","₹310","10%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772099110297-598.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-42","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Plum BodyLovin' Vanilla Caramello Body Lotion","400 ml","₹409","₹475","13%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/ca6c7c1d-d714-46e0-a127-ecc42894ae9f.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-43","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Nourishing Body Lotion","600 ml","₹449","₹799","43%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771396342029-208.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-44","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Dot & Key 72 HR Hydrating + Probiotics Moisturizing Gel","60 ml","₹436","₹495","11%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772450025964-2511.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-45","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Khadi Natural Sandalwood Massage Body Oil","210 ml","₹147","₹210","30%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/825be01a-6dca-4b46-9031-81b4c658d5a5.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-46","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Venusia Max Intensive Everyday Moisturizing Cream (with Hyaluronic Acid)","75 g","₹379","₹549","30%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772432009525-919.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-47","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Lacto Calamine Sunscreen (SPF 50 PA+++)","50 g","₹241","₹399","39%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774421103172-77.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-48","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Plum Rice Water & 2% Niacinamide Face Moisturizing Gel","25 g","₹321","₹349","8%
OFF","ADD","12 mins","4 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775023416545-431.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png",""
"1775702784-49","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Venusia Max Intensive Moisturizing Cream (with Hyaluronic Acid)","150 g","₹606","₹739","17%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/d0328412-dec3-4099-b291-fdfd0729d582.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-50","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Venusia Moisturizing Cream by Dr Reddy's","100 g","₹477","₹585","18%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/12bc13c2-bfab-45b0-b1c4-21d26d0f3137.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-51","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Aloe Hydration Normal Skin Body Lotion (600 ml)","600 ml","₹429","₹849","49%
OFF","ADD","16 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/12146b1c-3ce4-4bf9-9334-1b5e7fec3ddd.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-52","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Natural Glow Cell Repair Body Lotion","400 ml","₹400","₹645","37%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4670952e-31e8-4cbd-8ca6-3044cdeeeeb2.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-53","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Cocoa Nourish Body Lotion","400 ml","₹409","₹599","31%
OFF","ADD","12 mins","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771396342029-202.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-54","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Nourishing with Almond Oil Body Lotion (Very Dry Skin)","400 ml","₹369","₹550","32%
OFF","ADD","12 mins","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/14cec40c-31d5-4613-a265-3b61a0db3ad7.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/ui/ad_without_bg.png"
"1775702784-55","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Garnier Vitamin C Fresh & Bright Face Moisturizer","45 ml","₹240","₹299","19%
OFF","ADD","12 mins","","","",""
"1775702784-56","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Garnier Niacinamide Fresh & Plump Face Moisturizer","45 ml","₹240","₹299","19%
OFF","ADD","12 mins","","","",""
"1775702784-57","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Himalaya Cocoa Butter Intensive Serum Body Lotion","400 ml","₹219","₹445","50%
OFF","ADD","12 mins","2 options","","",""
"1775702784-58","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Re' Equil Ceramide & Hyaluronic Acid Moisturizing Cream","100 g","₹281","₹295","","ADD","12 mins","2 options","","",""
"1775702784-59","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Vaseline Intensive Care Deep Moisture Body Lotion","200 ml","₹232","₹249","6%
OFF","ADD","12 mins","2 options","","",""
"1775702784-60","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pilgrim Squalane Plant Glow Moisturizing Cream","50 g","₹413","₹550","24%
OFF","ADD","12 mins","","","",""
"1775702784-61","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Chemist At Play Aqua Unisex Under Arm Roll-On","40 ml","₹348","₹399","12%
OFF","ADD","12 mins","2 options","","",""
"1775702784-62","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Hamdard Raughan-E-Badam Shireen Almond Oil","50 ml","₹254","","","ADD","12 mins","","","",""
"1775702784-63","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Lakme Peach Milk SPF 30 PA Sunscreen Moisturizer","120 ml","₹264","₹299","11%
OFF","ADD","12 mins","","","",""
"1775702784-64","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pilgrim 5 Ceramides Barrier Repair Face Moisturizer","100 g","₹309","₹395","21%
OFF","ADD","12 mins","","","",""
"1775702784-65","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Pilgrim Retinol Night Cream","50 g","₹533","₹650","18%
OFF","ADD","12 mins","","","",""
"1775702784-66","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Biotique Morning Nectar Nourishing & Hydrate Face Moisturizer","190 ml","₹300","₹425","29%
OFF","ADD","12 mins","2 options","","",""
"1775702784-67","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Joy Honey & Almonds Nourishing Body Lotion","300 ml","₹199","₹310","35%
OFF","ADD","12 mins","","","",""
"1775702784-68","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Joy Pure Aloe Multi Benefit Body Lotion","300 ml","₹178","₹350","49%
OFF","ADD","12 mins","","","",""
"1775702784-69","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Joy Skin Fruits Moisturizing Cream","200 ml","₹196","₹280","30%
OFF","ADD","16 mins","","","",""
"1775702784-70","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Joy Hydra Refresh Ultra Light Moisturizing Gel","150 ml","₹225","₹299","24%
OFF","ADD","12 mins","","","",""
"1775702784-71","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","The Face Shop Rice & Ceramide Moisturizing Emulsion","70 ml","₹582","₹599","","ADD","12 mins","","","",""
"1775702784-72","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Blue Moisturizing Cream (100 ml)","100 ml","₹249","₹275","9%
OFF","ADD","12 mins","","","",""
"1775702784-73","https://blinkit.com/cn/personal-care/face-body-moisturizers/cid/163/690","Nivea Soft Light Moisturizing Cream (100 ml)","100 ml","₹279","₹290","","ADD","12 mins","","","",""
