web_scraper_order,web_scraper_start_url,data,data2,data3,data4,data5,data6,data7,data8,image,image2,image3
"1775590060-32","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Tang Instant Drink Mix - Orange Flavour","500 g","₹138","₹150","8%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773304898563-9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-33","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Rasna Insta Mango Drink Mix","750 g","₹114","₹300","62%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f91c39c2-b78f-47d3-859d-9c1ca4745c30.png?bg_token=Colour%2Fsurface%2F00FFFFFF","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-34","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Glucon-D Regular Instant Glucose Energy Drink","1 kg","₹234","₹249","6%
OFF","10 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/af6d475d-a834-4fdf-8315-9aca472a9df3.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-35","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Tang Instant Drink Mix (Orange Flavour)","750 g","₹186","₹249","25%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773396100077-329.png?bg_token=Colour%2Fsurface%2F00FFFFFF","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-36","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Tang Instant Drink Mix - Lemon (500 g)","500 g","₹138","₹150","8%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1773396100077-348.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-37","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Orika Masala Lemonade Drink Mix","10 x 19 g","₹91","₹140","35%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/00ebcd43-beb5-4703-9ba9-223f17d3dcad.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-38","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Rasna Fruit Fun Nagpur Orange Drink Mix (32 Glasses)","1 pack","₹50","","","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775553956612-36.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-39","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Rasna Fruit Plus Florida Orange Drink Mix","750 g","₹114","₹300","62%
OFF","10 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f77d79e0-9fe0-4521-b83e-5e0a45ee2d73.png?bg_token=Colour%2Fsurface%2F00FFFFFF","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-40","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Orika Kacha Aam & Herbs Lemonade Drink Mix","10 x 19 g","₹91","₹136","33%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/b756a51a-0d30-4c8e-8738-41b6c2ce8959.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-41","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Rasna Fruit Plus Nimbu Pani Drink Mix","500 g","₹138","₹160","13%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1775553956612-20.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-42","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Ganesh Kesaria Thandai Syrup","700 ml","₹306","₹335","8%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/f855b78b-b024-43f4-82f6-4ce57ad9ccbc.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-43","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Abbie's Pure Maple Syrup","250 ml","₹975","","","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fa10b336-9641-4740-9ce1-eace533fef1c.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-44","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Hitkary Pista Badam Elaichi Thandai Mix","200 g","₹94","₹147","36%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772084312898-193.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-45","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Jimmy's Kesar Thandai","200 ml","₹70","","","10 mins","ADD","3 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/fc585c90-d881-4023-9476-75db768e9647.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-46","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Hitkary Shahi Khus Sharbat","700 ml","₹185","₹195","5%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772432009525-990.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-47","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Hitkary Orange Frenzy Sharbat","700 ml","₹195","₹205","","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772084312898-205.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-48","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Guruji Kesaria Thandai Syrup","700 ml","₹335","₹340","","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/86af5b29-4911-400e-8b1d-ddfd8a871ac9.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-49","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Orika Portuguese Lemonade Drink Mix","10 x 19 g","₹91","₹140","35%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/97432e72-8358-4ca9-84ac-a7978c75a7fb.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-50","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Haldiram's Prabhuji Badam Sharbat/ Thandai Syrup","750 ml","₹337","₹340","","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/65568214-825f-45aa-acfe-0d040cae2d94.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-51","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","True Elements Thandai Mix Powder","200 g","₹199","₹265","24%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772090931565-111.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-52","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Hitkary Sandali Kesaria Thandai Syrup","700 ml","₹288","₹350","17%
OFF","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772432009525-1061.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-53","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Haldiram's Prabhuji Kesar Thandai Syrup","750 ml","₹340","","","10 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/36047438-b93d-423a-bc26-295938804f2d.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-54","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Monin Caramel Syrup","250 ml","₹425","","","10 mins","ADD","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/4c3f9bd0-35bb-4ad8-984b-13c45efbe1bc.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-55","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Aazol Pure Kokum Extract Agal Syrup","250 ml","₹260","₹265","","30 mins","ADD","2 options","","",""
"1775590060-56","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Kissan Orange Squash","750 ml","₹164","","Out of Stock","10 mins","","","","",""
"1775590060-57","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Glucon-D Orange Glucose Energy Drink","450 g","₹209","₹215","Out of Stock","10 mins","","","","",""
"1775590060-58","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Vistevia Sugar Free Kala Khatta Syrup","470 ml","₹389","₹450","Out of Stock","30 mins","","","","",""
"1775590060-59","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Syruppo Mint Mojito","1 ltr","₹480","₹600","Out of Stock","30 mins","","","","",""
"1775590060-60","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Hitkary Shahi Sharbat - Rose","700 ml","₹185","₹195","Out of Stock","10 mins","","","","",""
"1775590060-61","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Ganesh Rose Syrup (Sharbat)","1 ltr","₹215","","Out of Stock","10 mins","","","","",""
"1775590060-62","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Vistevia Gulabo Sugar-Free Rose Syrup","470 ml","₹389","₹450","Out of Stock","30 mins","","","","",""
"1775590060-63","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Guruji Kesaria Badam Thandai Syrup For Thandai","700 ml","₹325","₹330","Out of Stock","10 mins","","","","",""
"1775590060-64","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Al Barakah Dates Syrup","400 g","₹249","₹380","Out of Stock","30 mins","","","","",""
"1775590060-65","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Ganesh Kesaria Thandai Mix","100 g","₹90","","Out of Stock","10 mins","","","","",""
"1775590060-66","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Amul Kool Thandai Flavoured Milk (Pet Bottle)","180 ml","₹25","","Out of Stock","10 mins","","","","",""
"1775590060-67","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Flaveo Lemon Juice","250 ml","₹70","","Out of Stock","10 mins","","","","",""
"1775590060-68","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Open Secret Kesar Badam Nutty Thandai Mix","225 g","₹297","₹349","Out of Stock","10 mins","","","","",""
"1775590060-69","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Aazol Pure Kokum Extract Agal Syrup","250 ml","₹260","₹265","","30 mins","ADD","2 options","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/36d0c401-95d8-4ed3-bf5b-5b99bca62cb5.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590060-70","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Kissan Orange Squash","750 ml","₹164","","Out of Stock","10 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/294e4ec3-cda8-4841-acaf-4dba01e430b1.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-71","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Glucon-D Orange Glucose Energy Drink","450 g","₹209","₹215","Out of Stock","10 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1774255119412-154.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
"1775590060-72","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Vistevia Sugar Free Kala Khatta Syrup","470 ml","₹389","₹450","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1771828139315-301.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590060-73","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Syruppo Mint Mojito","1 ltr","₹480","₹600","Out of Stock","30 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/cebce9d3-635a-41ff-9843-bb2c41776a97.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/30-mins.png"
"1775590060-74","https://blinkit.com/cn/cold-drinks-juices/concentrates-syrups/cid/332/109","Hitkary Shahi Sharbat - Rose","700 ml","₹185","₹195","Out of Stock","10 mins","","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=270/da/cms-assets/cms/product/rc-upload-1772432009525-1003.png","","https://cdn.grofers.com/cdn-cgi/image/f=auto,fit=scale-down,q=70,metadata=none,w=90/assets/eta-icons/15-mins.png"
